BaseFeatureIdx,GeometricSim,FunctionalJaccard
390,0.96954346,0.6388467374810318
391,0.89786184,0.4033306255077173
392,0.9633439,0.41233766233766234
393,0.7748285,0.2797494780793319
394,0.731346,0.1118421052631579
395,0.7585439,0.20048309178743962
396,0.70744294,0.21433743664011587
397,0.99334365,0.49643705463182897
398,0.7753762,0.18055555555555555
399,0.9873617,0.4675925925925926
400,0.9284076,0.08015267175572519
401,0.98763335,0.45321637426900585
402,0.64646685,0.2480252764612954
403,0.97833794,0.242973708068903
404,0.94841427,0.7403953748601269
405,0.98812497,0.3680555555555556
406,0.9642681,0.5898876404494382
407,0.74781275,0.25806451612903225
408,0.96401477,0.6968338470159708
409,0.6367712,0.10071942446043165
410,0.71719784,0.16415868673050615
411,0.8593817,0.4916763453348819
412,0.7652969,0.07861635220125786
413,0.9740912,0.5902758032413989
414,0.99493915,0.7967599410898379
415,0.9678529,0.45
416,0.6548783,0.2638383838383838
417,0.5499824,0.017434148190259617
418,0.7702818,0.2717391304347826
419,0.91834795,0.2280327868852459
420,0.8461026,0.3312164142647777
421,0.9709916,0.49835526315789475
422,0.7927154,0.0
423,0.87558645,0.29812834224598933
424,0.9783374,0.16715116279069767
425,0.97808707,0.3641304347826087
426,0.989463,0.44397163120567373
427,0.8232214,0.23461453010442124
428,0.9752281,0.47877358490566035
429,0.9263422,0.4663928304705004
430,0.96265286,0.5696153846153846
431,0.9870858,0.5119808306709265
432,0.9916571,0.8596837944664032
433,0.9854175,0.5771144278606966
434,0.91831714,0.5626272912423625
435,0.95767456,0.36271186440677966
436,0.96061176,0.489945155393053
437,0.46855226,0.13706739526411657
438,0.9709099,0.4406118776244751
439,0.94677645,0.7211986681465039
440,0.80033296,0.19037199124726478
441,0.9598559,0.016767454645409567
442,0.90404505,0.10059292578204866
443,0.9293825,0.5700211118930331
444,0.98050445,0.3546171829339568
445,0.81091243,0.25502232142857145
446,0.9845584,0.4874715261958998
447,0.9053495,0.35275080906148865
448,0.9071184,0.3186161449752883
449,0.48501852,0.04144775248102744
450,0.9496323,0.7718263923733065
451,0.6742209,0.15176392278677614
452,0.846247,0.3494293239683933
453,0.8867255,0.5131195335276968
454,0.97177184,0.3952629960012304
455,0.98728657,0.5827067669172933
456,0.8561953,0.2712100139082058
457,0.9687495,0.45774647887323944
458,0.99035305,0.7467911318553092
459,0.48915675,0.22746781115879827
460,0.95673496,0.3494996150885296
